SourceRow,StageNumber,TimeSinceStartOfTest_s,TimeSinceStartOfStage_s,ShearStrain_pct,q_kPa,p_eff_kPa,PorePressure_kPa,ExcessPorePressure_kPa,VoidRatioUnshifted,VoidRatioCorrected,AxialStrainRate_pct_min,ShearStrainBeforeCompliance_pct,qBeforeCompliance_kPa,pEffBeforeCompliance_kPa,PlotValid
9598,18,615500,3528,9.64198929463342,196.725302711305,235.175100903768,930.4,228.9,0.963790157796599,1.0267901577966,0.0107180007665305,9.64198929463342,196.725302711305,235.175100903768,1
9599,18,615506,3534,9.6430421434317,196.722580216278,235.274193405426,930.3,228.8,0.963790157796599,1.0267901577966,0.0106969437905719,9.6430421434317,196.722580216278,235.274193405426,1
9600,18,615512,3540,9.64409499222998,196.669632012441,235.356544004147,930.2,228.7,0.963790157796599,1.0267901577966,0.0106969437904746,9.64409499222998,196.669632012441,235.356544004147,1
9601,18,615518,3546,9.64514784102825,196.666910102656,235.255636700885,930.3,228.8,0.963790157796599,1.0267901577966,0.0106969437904391,9.64514784102825,196.666910102656,235.255636700885,1
9602,18,615524,3552,9.64641125958619,196.663643810914,235.354547936971,930.2,228.7,0.963790157796599,1.0267901577966,0.0106864153024466,9.64641125958619,196.663643810914,235.354547936971,1
9603,18,615530,3558,9.64746410838447,196.711145737165,235.370381912388,930.2,228.7,0.963790157796599,1.0267901577966,0.0106864153025882,9.64746410838447,196.711145737165,235.370381912388,1
9604,18,615536,3564,9.64851695718275,196.708423242138,235.269474414046,930.3,228.8,0.963790157796599,1.0267901577966,0.0106864153025882,9.64851695718275,196.708423242138,235.269474414046,1
9605,18,615542,3570,9.64956980598102,196.705700747111,235.168566915704,930.4,228.9,0.963790157796599,1.0267901577966,0.0106758868144985,9.64956980598102,196.705700747111,235.168566915704,1
9606,18,615548,3576,9.6506226547793,196.702978252084,235.567659417361,930,228.5,0.963790157796599,1.0267901577966,0.0106758868144985,9.6506226547793,196.702978252084,235.567659417361,1
9607,18,615554,3582,9.65167550357758,196.650034261989,235.350011420663,930.2,228.7,0.963790157796599,1.0267901577966,0.0106758868144985,9.65167550357758,196.650034261989,235.350011420663,1
9608,18,615560,3588,9.65272835237586,196.647312352205,235.249104117402,930.3,228.8,0.963790157796599,1.0267901577966,0.0106758868145956,9.65272835237586,196.647312352205,235.249104117402,1
9609,18,615566,3594,9.65357063141448,196.645134824377,235.248378274792,930.3,228.8,0.963790157796599,1.0267901577966,0.0106758868145956,9.65357063141448,196.645134824377,235.248378274792,1
9610,18,615572,3600,9.65483404997242,196.692088271976,235.364029423992,930.2,228.7,0.963790157796599,1.0267901577966,0.0106758868144985,9.65483404997242,196.692088271976,235.364029423992,1
9611,18,615578,3606,9.65588689877069,196.689365776949,235.16312192565,930.4,228.9,0.963790157796599,1.0267901577966,0.0106653583265149,9.65588689877069,196.689365776949,235.16312192565,1
9612,18,615584,3612,9.65715031732863,196.686098782916,235.262032927639,930.3,228.8,0.963790157796599,1.0267901577966,0.010654829838549,9.65715031732863,196.686098782916,235.262032927639,1
9613,18,615590,3618,9.65820316612691,196.683376287889,234.861125429296,930.7,229.2,0.963790157796599,1.0267901577966,0.0106443013506622,9.65820316612691,196.683376287889,234.861125429296,1
9614,18,615596,3624,9.65925601492519,196.680653792862,235.360217930954,930.2,228.7,0.963790157796599,1.0267901577966,0.0106443013506533,9.65925601492519,196.680653792862,235.360217930954,1
9615,18,615602,3630,9.66030886372346,196.728147993917,235.476049331306,930.1,228.6,0.963790157796599,1.0267901577966,0.0106548298385313,9.66030886372346,196.728147993917,235.476049331306,1
9616,18,615608,3636,9.66115114276209,196.725969529702,235.275323176568,930.3,228.8,0.963790157796599,1.0267901577966,0.0106548298385313,9.66115114276209,196.725969529702,235.275323176568,1
9617,18,615614,3642,9.66241456132002,196.722701833379,235.17423394446,930.4,228.9,0.963790157796599,1.0267901577966,0.0106443013505565,9.66241456132002,196.722701833379,235.17423394446,1
9618,18,615620,3648,9.6634674101183,196.71997875311,235.273326251037,930.3,228.8,0.963790157796599,1.0267901577966,0.0106443013506533,9.6634674101183,196.71997875311,235.273326251037,1
9619,18,615626,3654,9.66452025891658,196.717255672841,234.872418557614,930.7,229.2,0.963790157796599,1.0267901577966,0.0106443013506533,9.66452025891658,196.717255672841,234.872418557614,1
9620,18,615632,3660,9.66557310771485,196.6643188227,234.8547729409,930.7,229.2,0.963790157796599,1.0267901577966,0.0106232443745893,9.66557310771485,196.6643188227,234.8547729409,1
9621,18,615638,3666,9.66662595651313,196.661596327673,234.953865442558,930.6,229.1,0.963790157796599,1.0267901577966,0.0106232443745893,9.66662595651313,196.661596327673,234.953865442558,1
9622,18,615644,3672,9.66746823555176,196.659418331652,235.053139443884,930.5,229,0.963790157796599,1.0267901577966,0.0106232443745893,9.66746823555176,196.659418331652,235.053139443884,1
9623,18,615650,3678,9.66873165410969,196.706363351765,234.868787783922,930.7,229.2,0.963790157796599,1.0267901577966,0.010612715886711,9.66873165410969,196.706363351765,234.868787783922,1
9624,18,615656,3684,9.66978450290797,196.753851700399,235.184617233466,930.4,228.9,0.963790157796599,1.0267901577966,0.010612715886711,9.66978450290797,196.753851700399,235.184617233466,1
9625,18,615662,3690,9.67083735170625,196.751128034888,235.083709344963,930.5,229,0.963790157796599,1.0267901577966,0.010602187398622,9.67083735170625,196.751128034888,235.083709344963,1
9626,18,615668,3696,9.67189020050452,196.748404369377,234.982801456459,930.6,229.1,0.963790157796599,1.0267901577966,0.0105916589106384,9.67189020050452,196.748404369377,234.982801456459,1
9627,18,615674,3702,9.6729430493028,196.695471030689,235.16515701023,930.4,228.9,0.963790157796599,1.0267901577966,0.0105916589106473,9.6729430493028,196.695471030689,235.16515701023,1
9628,18,615680,3708,9.67378532834143,196.693292566473,235.064430855491,930.5,229,0.963790157796599,1.0267901577966,0.0105916589107436,9.67378532834143,196.693292566473,235.064430855491,1
9629,18,615686,3714,9.67504874689936,196.690024870151,235.163341623384,930.4,228.9,0.963790157796599,1.0267901577966,0.0105916589107347,9.67504874689936,196.690024870151,235.163341623384,1
9630,18,615692,3720,9.67589102593798,196.687846405935,234.862615468645,930.7,229.2,0.963790157796599,1.0267901577966,0.0105916589106384,9.67589102593798,196.687846405935,234.862615468645,1
9631,18,615698,3726,9.67694387473626,196.735330774924,235.078443591641,930.5,229,0.963790157796599,1.0267901577966,0.0105916589106473,9.67694387473626,196.735330774924,235.078443591641,1
9632,18,615704,3732,9.67820729329419,196.73206237631,235.077354125437,930.5,229,0.963790157796599,1.0267901577966,0.0105916589106473,9.67820729329419,196.73206237631,235.077354125437,1
9633,18,615710,3738,9.67904957233282,196.729883443901,235.076627814634,930.5,229,0.963790157796599,1.0267901577966,0.0105916589107347,9.67904957233282,196.729883443901,235.076627814634,1
9634,18,615716,3744,9.6801024211311,196.676954084859,235.958984694953,930.6,229.1,0.963790157796599,1.0267901577966,0.0105811304227599,9.6801024211311,196.676954084859,235.958984694953,1
9635,18,615722,3750,9.68115526992937,196.724436112879,235.174812037626,930.4,228.9,0.963790157796599,1.0267901577966,0.01057060193468,9.68115526992937,196.724436112879,235.174812037626,1
9636,18,615728,3756,9.68220811872765,196.721712447368,235.073904149123,930.5,229,0.963790157796599,1.0267901577966,0.01057060193468,9.68220811872765,196.721712447368,235.073904149123,1
9637,18,615734,3762,9.68347153728559,196.768647869511,234.989549289837,930.6,229.1,0.963790157796599,1.0267901577966,0.0105706019346711,9.68347153728559,196.768647869511,234.989549289837,1
9638,18,615740,3768,9.68452438608387,196.765923618758,235.088641206253,930.5,229,0.963790157796599,1.0267901577966,0.0105706019347673,9.68452438608387,196.765923618758,235.088641206253,1
9639,18,615746,3774,9.68557723488214,196.763199368005,234.787733122668,930.8,229.3,0.963790157796599,1.0267901577966,0.0105600734468013,9.68557723488214,196.763199368005,234.787733122668,1
9640,18,615752,3780,9.68663008368042,196.760475117251,234.886825039084,930.7,229.2,0.963790157796599,1.0267901577966,0.0105495449587128,9.68663008368042,196.760475117251,234.886825039084,1
9641,18,615758,3786,9.6876829324787,196.70754938671,235.069183128903,930.5,229,0.963790157796599,1.0267901577966,0.0105390164707292,9.6876829324787,196.70754938671,235.069183128903,1
9642,18,615764,3792,9.68873578127698,196.704825721199,234.8682752404,930.7,229.2,0.963790157796599,1.0267901577966,0.0105284879827455,9.68873578127698,196.704825721199,234.8682752404,1
9643,18,615770,3798,9.6895780603156,196.70264678879,234.667548929597,930.9,229.4,0.963790157796599,1.0267901577966,0.0105284879828324,9.6895780603156,196.70264678879,234.667548929597,1
9644,18,615776,3804,9.69063090911388,196.800322805499,235.100107601833,930.5,229,0.963790157796599,1.0267901577966,0.0105179594948664,9.69063090911388,196.800322805499,235.100107601833,1
9645,18,615782,3810,9.69168375791216,196.797597969505,235.199199323168,930.4,228.9,0.963790157796599,1.0267901577966,0.0105179594947708,9.69168375791216,196.797597969505,235.199199323168,1
9646,18,615788,3816,9.69294717647009,196.79432816631,235.09810938877,930.5,229,0.963790157796599,1.0267901577966,0.0105284879827366,9.69294717647009,196.79432816631,235.09810938877,1
9647,18,615794,3822,9.69400002526837,196.741405361979,235.280468453993,930.3,228.8,0.963790157796599,1.0267901577966,0.0105179594947619,9.69400002526837,196.741405361979,235.280468453993,1
9648,18,615800,3828,9.694842304307,196.739225961376,234.779741987126,930.8,229.3,0.963790157796599,1.0267901577966,0.0105074310068738,9.694842304307,196.739225961376,234.779741987126,1
9649,18,615806,3834,9.69589515310527,196.686304795723,234.862101598574,930.7,229.2,0.963790157796599,1.0267901577966,0.0105074310068827,9.69589515310527,196.686304795723,234.862101598574,1
9650,18,615812,3840,9.69694800190355,196.73377745987,234.877925819957,930.7,229.2,0.963790157796599,1.0267901577966,0.0105074310067872,9.69694800190355,196.73377745987,234.877925819957,1
9651,18,615818,3846,9.69800085070183,196.781248953533,234.893749651178,930.7,229.2,0.963790157796599,1.0267901577966,0.0105074310067783,9.69800085070183,196.781248953533,234.893749651178,1
9652,18,615824,3852,9.69905369950011,196.778524117537,234.992841372513,930.6,229.1,0.963790157796599,1.0267901577966,0.0104969025187947,9.69905369950011,196.778524117537,234.992841372513,1
9653,18,615830,3858,9.70010654829839,196.775799281542,234.791933093847,930.8,229.3,0.963790157796599,1.0267901577966,0.0104863740309064,9.70010654829839,196.775799281542,234.791933093847,1
9654,18,615836,3864,9.70115939709666,196.773074445547,234.891024815182,930.7,229.2,0.963790157796599,1.0267901577966,0.0104758455429316,9.70115939709666,196.773074445547,234.891024815182,1
9655,18,615842,3870,9.70221224589494,196.770349609551,234.890116536517,930.7,229.2,0.963790157796599,1.0267901577966,0.0104653170548615,9.70221224589494,196.770349609551,234.890116536517,1
9656,18,615848,3876,9.70326509469322,196.767624773556,235.089208257852,930.5,229,0.963790157796599,1.0267901577966,0.0104758455428363,9.70326509469322,196.767624773556,235.089208257852,1
9657,18,615854,3882,9.7043179434915,196.764899937561,234.988299979187,930.6,229.1,0.963790157796599,1.0267901577966,0.010486374030811,9.7043179434915,196.764899937561,234.988299979187,1
9658,18,615860,3888,9.70537079228978,196.812366749287,235.104122249762,930.5,229,0.963790157796599,1.0267901577966,0.0104863740309153,9.70537079228978,196.812366749287,235.104122249762,1
9659,18,615866,3894,9.70642364108805,196.80964132805,235.003213776017,930.6,229.1,0.963790157796599,1.0267901577966,0.010496902518899,9.70642364108805,196.80964132805,235.003213776017,1
9660,18,615872,3900,9.70747648988634,196.806915906812,234.902305302271,930.7,229.2,0.963790157796599,1.0267901577966,0.0104969025187947,9.70747648988634,196.806915906812,234.902305302271,1
9661,18,615878,3906,9.70852933868461,196.75400059358,234.984666864527,930.6,229.1,0.963790157796599,1.0267901577966,0.0104863740308021,9.70852933868461,196.75400059358,234.984666864527,1
9662,18,615884,3912,9.70958218748289,196.751275757585,234.983758585861,930.6,229.1,0.963790157796599,1.0267901577966,0.0104653170548527,9.70958218748289,196.751275757585,234.983758585861,1
9663,18,615890,3918,9.71042446652151,196.749095888788,235.283031962929,930.3,228.8,0.963790157796599,1.0267901577966,0.0104547885669641,9.71042446652151,196.749095888788,235.283031962929,1
9664,18,615896,3924,9.71168788507945,196.796014221863,235.098671407288,930.5,229,0.963790157796599,1.0267901577966,0.0104653170549478,9.71168788507945,196.796014221863,235.098671407288,1
9665,18,615902,3930,9.71274073387773,196.843476351652,234.914492117217,930.7,229.2,0.963790157796599,1.0267901577966,0.010454788566869,9.71274073387773,196.843476351652,234.914492117217,1
9666,18,615908,3936,9.713793582676,196.840750345173,234.813583448391,930.8,229.3,0.963790157796599,1.0267901577966,0.0104653170548438,9.713793582676,196.840750345173,234.813583448391,1
9667,18,615914,3942,9.71463586171463,196.788383042398,234.9961276808,930.6,229.1,0.963790157796599,1.0267901577966,0.0104758455428363,9.71463586171463,196.788383042398,234.9961276808,1
9668,18,615920,3948,9.71589928027256,196.785112536913,235.095037512305,930.5,229,0.963790157796599,1.0267901577966,0.010465317054939,9.71589928027256,196.785112536913,235.095037512305,1
9669,18,615926,3954,9.71674155931118,196.782932199924,235.194310733308,930.4,228.9,0.963790157796599,1.0267901577966,0.0104547885669552,9.71674155931118,196.782932199924,235.194310733308,1
9670,18,615932,3960,9.71779440810946,196.730022036821,234.676674012274,930.9,229.4,0.963790157796599,1.0267901577966,0.0104442600788854,9.71779440810946,196.730022036821,234.676674012274,1
9671,18,615938,3966,9.71884725690774,196.727297200826,234.575765733609,931,229.5,0.963790157796599,1.0267901577966,0.010454788566869,9.71884725690774,196.727297200826,234.575765733609,1
9672,18,615944,3972,9.71990010570602,196.824939507592,235.208313169197,930.4,228.9,0.963790157796599,1.0267901577966,0.0104653170548438,9.71990010570602,196.824939507592,235.208313169197,1
9673,18,615950,3978,9.7209529545043,196.822213501113,235.007404500371,930.6,229.1,0.963790157796599,1.0267901577966,0.0104547885669552,9.7209529545043,196.822213501113,235.007404500371,1
9674,18,615956,3984,9.72200580330258,196.819487494634,235.306495831545,930.3,228.8,0.963790157796599,1.0267901577966,0.0104547885669641,9.72200580330258,196.819487494634,235.306495831545,1
9675,18,615962,3990,9.72305865210085,196.816761488154,235.405587162718,930.2,228.7,0.963790157796599,1.0267901577966,0.010454788566869,9.72305865210085,196.816761488154,235.405587162718,1
9676,18,615968,3996,9.72411150089913,196.814035481675,235.204678493891,930.4,228.9,0.963790157796599,1.0267901577966,0.0104442600788854,9.72411150089913,196.814035481675,235.204678493891,1
9677,18,615974,4002,9.72516434969741,196.811309475195,235.103769825065,930.5,229,0.963790157796599,1.0267901577966,0.0104442600788765,9.72516434969741,196.811309475195,235.103769825065,1
9678,18,615980,4008,9.72621719849569,196.808583468716,235.302861156239,930.3,228.8,0.963790157796599,1.0267901577966,0.0104547885669552,9.72621719849569,196.808583468716,235.302861156239,1
9679,18,615986,4014,9.72727004729397,196.805857462236,235.301952487412,930.3,228.8,0.963790157796599,1.0267901577966,0.0104547885669641,9.72727004729397,196.805857462236,235.301952487412,1
9680,18,615992,4020,9.72832289609225,196.803131455757,235.201043818586,930.4,228.9,0.963790157796599,1.0267901577966,0.0104547885668779,9.72832289609225,196.803131455757,235.201043818586,1
9681,18,615998,4026,9.72937574489052,196.800405449278,235.200135149759,930.4,228.9,0.963790157796599,1.0267901577966,0.010454788566869,9.72937574489052,196.800405449278,235.200135149759,1
9682,18,616004,4032,9.7304285936888,196.797679442798,235.299226480933,930.3,228.8,0.963790157796599,1.0267901577966,0.0104337315908929,9.7304285936888,196.797679442798,235.299226480933,1
9683,18,616010,4038,9.73148144248708,196.744776302601,235.281592100867,930.3,228.8,0.963790157796599,1.0267901577966,0.0104337315909967,9.73148144248708,196.744776302601,235.281592100867,1
9684,18,616016,4044,9.73253429128536,196.742050881363,235.280683627121,930.3,228.8,0.963790157796599,1.0267901577966,0.0104442600789715,9.73253429128536,196.742050881363,235.280683627121,1
9685,18,616022,4050,9.73358714008364,196.739325460126,235.179775153376,930.4,228.9,0.963790157796599,1.0267901577966,0.0104547885668602,9.73358714008364,196.739325460126,235.179775153376,1
9686,18,616028,4056,9.73463998888191,196.786775416881,235.195591805627,930.4,228.9,0.963790157796599,1.0267901577966,0.0104653170548527,9.73463998888191,196.786775416881,235.195591805627,1
9687,18,616034,4062,9.73569283768019,196.784049410401,234.9946831368,930.6,229.1,0.963790157796599,1.0267901577966,0.010454788566869,9.73569283768019,196.784049410401,234.9946831368,1
9688,18,616040,4068,9.73674568647847,196.781323403922,234.793774467974,930.8,229.3,0.963790157796599,1.0267901577966,0.0104442600789804,9.73674568647847,196.781323403922,234.793774467974,1
9689,18,616046,4074,9.7375879655171,196.779142598738,234.893047532913,930.7,229.2,0.963790157796599,1.0267901577966,0.0104442600789804,9.7375879655171,196.779142598738,234.893047532913,1
9690,18,616052,4080,9.73864081431537,196.726243438187,234.975414479396,930.6,229.1,0.963790157796599,1.0267901577966,0.0104442600788854,9.73864081431537,196.726243438187,234.975414479396,1
9691,18,616058,4086,9.73969366311366,196.723518016949,235.07450600565,930.5,229,0.963790157796599,1.0267901577966,0.0104442600788854,9.73969366311366,196.723518016949,235.07450600565,1
9692,18,616064,4092,9.74074651191193,196.7709645793,235.190321526433,930.4,228.9,0.963790157796599,1.0267901577966,0.0104442600788854,9.74074651191193,196.7709645793,235.190321526433,1
9693,18,616070,4098,9.74179936071021,196.76823857282,235.289412857607,930.3,228.8,0.963790157796599,1.0267901577966,0.0104547885669641,9.74179936071021,196.76823857282,235.289412857607,1
9694,18,616076,4104,9.74285220950849,196.815683379444,235.305227793148,930.3,228.8,0.963790157796599,1.0267901577966,0.0104653170549478,9.74285220950849,196.815683379444,235.305227793148,1
9695,18,616082,4110,9.74390505830677,196.812956787723,235.204318929241,930.4,228.9,0.963790157796599,1.0267901577966,0.0104653170548615,9.74390505830677,196.812956787723,235.204318929241,1
9696,18,616088,4116,9.74495790710504,196.810230196002,235.303410065334,930.3,228.8,0.963790157796599,1.0267901577966,0.010454788566869,9.74495790710504,196.810230196002,235.303410065334,1
9697,18,616094,4122,9.74601075590332,196.80750360428,235.302501201427,930.3,228.8,0.963790157796599,1.0267901577966,0.0104442600788854,9.74601075590332,196.80750360428,235.302501201427,1
9698,18,616100,4128,9.7470636047016,196.804777012559,235.20159233752,930.4,228.9,0.963790157796599,1.0267901577966,0.0104653170549478,9.7470636047016,196.804777012559,235.20159233752,1
9699,18,616106,4134,9.74811645349988,196.802050420837,235.400683473612,930.2,228.7,0.963790157796599,1.0267901577966,0.0104863740309064,9.74811645349988,196.802050420837,235.400683473612,1
9700,18,616112,4140,9.74916930229816,196.799323829115,235.599774609705,930,228.5,0.963790157796599,1.0267901577966,0.010486374030811,9.74916930229816,196.799323829115,235.599774609705,1
9701,18,616118,4146,9.75022215109643,196.796597237394,235.398865745798,930.2,228.7,0.963790157796599,1.0267901577966,0.0104863740307489,9.75022215109643,196.796597237394,235.398865745798,1
9702,18,616124,4152,9.75127499989472,196.793870645673,235.597956881891,930,228.5,0.963790157796599,1.0267901577966,0.0104969025187414,9.75127499989472,196.793870645673,235.597956881891,1
9703,18,616130,4158,9.752327848693,196.791144053951,235.697048017984,929.9,228.4,0.963790157796599,1.0267901577966,0.0104969025188901,9.752327848693,196.791144053951,235.697048017984,1
9704,18,616136,4164,9.75317012773162,196.788962780574,235.596320926858,930,228.5,0.963790157796599,1.0267901577966,0.0104863740309064,9.75317012773162,196.788962780574,235.596320926858,1
9705,18,616142,4170,9.7542229765299,196.786236188852,235.695412062951,929.9,228.4,0.963790157796599,1.0267901577966,0.010486374030811,9.7542229765299,196.786236188852,235.695412062951,1
9706,18,616148,4176,9.75548639508783,196.782964278786,235.594321426262,930,228.5,0.963790157796599,1.0267901577966,0.0104969025187947,9.75548639508783,196.782964278786,235.594321426262,1
9707,18,616154,4182,9.75653924388611,196.780237687065,235.793412562355,929.8,228.3,0.963790157796599,1.0267901577966,0.0105074310067872,9.75653924388611,196.780237687065,235.793412562355,1
9708,18,616160,4188,9.75759209268439,196.777511095344,235.592503698448,930,228.5,0.963790157796599,1.0267901577966,0.0105074310068827,9.75759209268439,196.777511095344,235.592503698448,1
9709,18,616166,4194,9.75864494148266,196.774784503622,235.291594834541,930.3,228.8,0.963790157796599,1.0267901577966,0.0105074310068827,9.75864494148266,196.774784503622,235.291594834541,1
9710,18,616172,4200,9.75969779028094,196.72189646267,235.073965487557,930.5,229,0.963790157796599,1.0267901577966,0.0105074310067783,9.75969779028094,196.72189646267,235.073965487557,1
9711,18,616178,4206,9.76075063907922,196.719170456191,234.87305681873,930.7,229.2,0.963790157796599,1.0267901577966,0.0105074310067872,9.76075063907922,196.719170456191,234.87305681873,1
9712,18,616184,4212,9.76159291811784,196.767150046802,235.389050015601,930.2,228.7,0.963790157796599,1.0267901577966,0.0105074310067872,9.76159291811784,196.767150046802,235.389050015601,1
9713,18,616190,4218,9.76285633667578,196.763878136736,235.087959378912,930.5,229,0.963790157796599,1.0267901577966,0.0105284879828324,9.76285633667578,196.763878136736,235.087959378912,1
9714,18,616196,4224,9.76390918547406,196.811310653277,235.003770217759,930.6,229.1,0.963790157796599,1.0267901577966,0.0105284879828502,9.76390918547406,196.811310653277,235.003770217759,1
9715,18,616202,4230,9.76475146451268,196.859287551774,235.319762517258,930.3,228.8,0.963790157796599,1.0267901577966,0.0105179594947708,9.76475146451268,196.859287551774,235.319762517258,1
9716,18,616208,4236,9.76601488307061,196.805856299349,235.201952099783,930.4,228.9,0.963790157796599,1.0267901577966,0.0105284879827455,9.76601488307061,196.805856299349,235.201952099783,1
9717,18,616214,4242,9.76706773186889,196.803129122386,235.201043040795,930.4,228.9,0.963790157796599,1.0267901577966,0.0105284879827455,9.76706773186889,196.803129122386,235.201043040795,1
9718,18,616220,4248,9.76812058066717,196.800401945422,235.000133981807,930.6,229.1,0.963790157796599,1.0267901577966,0.0105284879828324,9.76812058066717,196.800401945422,235.000133981807,1
9719,18,616226,4254,9.76896285970579,196.798220203852,235.099406734617,930.5,229,0.963790157796599,1.0267901577966,0.0105390164708161,9.76896285970579,196.798220203852,235.099406734617,1
9720,18,616232,4260,9.77001570850407,196.795493026888,235.298497675629,930.3,228.8,0.963790157796599,1.0267901577966,0.0105495449587128,9.77001570850407,196.795493026888,235.298497675629,1
9721,18,616238,4266,9.771279127062,196.842375426099,235.114125142033,930.5,229,0.963790157796599,1.0267901577966,0.0105600734466875,9.771279127062,196.842375426099,235.114125142033,1
9722,18,616244,4272,9.77212140610063,196.840193216335,235.213397738778,930.4,228.9,0.963790157796599,1.0267901577966,0.0105600734466875,9.77212140610063,196.840193216335,235.213397738778,1
9723,18,616250,4278,9.7731742548989,196.787311495997,235.295770498666,930.3,228.8,0.963790157796599,1.0267901577966,0.0105495449588087,9.7731742548989,196.787311495997,235.295770498666,1
9724,18,616256,4284,9.77443767345684,196.784038883641,235.09467962788,930.5,229,0.963790157796599,1.0267901577966,0.0105495449588087,9.77443767345684,196.784038883641,235.09467962788,1
9725,18,616262,4290,9.77527995249546,196.78185714207,235.29395238069,930.3,228.8,0.963790157796599,1.0267901577966,0.0105495449587217,9.77527995249546,196.78185714207,235.29395238069,1
9726,18,616268,4296,9.77633280129374,196.779129965106,235.293043321702,930.3,228.8,0.963790157796599,1.0267901577966,0.0105495449587128,9.77633280129374,196.779129965106,235.293043321702,1
9727,18,616274,4302,9.77738565009202,196.826554405307,235.208851468435,930.4,228.9,0.963790157796599,1.0267901577966,0.0105495449587128,9.77738565009202,196.826554405307,235.208851468435,1
9728,18,616280,4308,9.7784384988903,196.823826643101,235.307942214367,930.3,228.8,0.963790157796599,1.0267901577966,0.0105600734468013,9.7784384988903,196.823826643101,235.307942214367,1
9729,18,616286,4314,9.77949134768857,196.821098880895,235.407032960298,930.2,228.7,0.963790157796599,1.0267901577966,0.0105600734467924,9.77949134768857,196.821098880895,235.407032960298,1
9730,18,616292,4320,9.78054419648685,196.81837111869,235.50612370623,930.1,228.6,0.963790157796599,1.0267901577966,0.0105495449587128,9.78054419648685,196.81837111869,235.50612370623,1
9731,18,616298,4326,9.78138647552548,196.816188908925,235.505396302975,930.1,228.6,0.963790157796599,1.0267901577966,0.0105495449587217,9.78138647552548,196.816188908925,235.505396302975,1
9732,18,616304,4332,9.78243932432375,196.763312338718,235.487770779573,930.1,228.6,0.963790157796599,1.0267901577966,0.0105495449587128,9.78243932432375,196.763312338718,235.487770779573,1
9733,18,616310,4338,9.78349217312203,196.760585161754,235.186861720585,930.4,228.9,0.963790157796599,1.0267901577966,0.0105495449587998,9.78349217312203,196.760585161754,235.186861720585,1
9734,18,616316,4344,9.78454502192031,196.808005622308,235.002668540769,930.6,229.1,0.963790157796599,1.0267901577966,0.0105495449588087,9.78454502192031,196.808005622308,235.002668540769,1
9735,18,616322,4350,9.78580844047824,196.854879242888,235.218293080963,930.4,228.9,0.963790157796599,1.0267901577966,0.0105495449587217,9.78580844047824,196.854879242888,235.218293080963,1
9736,18,616328,4356,9.78686128927652,196.852150895441,235.017383631813,930.6,229.1,0.963790157796599,1.0267901577966,0.0105495449587128,9.78686128927652,196.852150895441,235.017383631813,1
9737,18,616334,4362,9.7879141380748,196.849422547993,235.416474182664,930.2,228.7,0.963790157796599,1.0267901577966,0.0105495449587039,9.7879141380748,196.849422547993,235.416474182664,1
9738,18,616340,4368,9.78896698687308,196.846694200545,235.515564733515,930.1,228.6,0.963790157796599,1.0267901577966,0.0105495449588087,9.78896698687308,196.846694200545,235.515564733515,1
9739,18,616346,4374,9.79001983567136,196.843965853097,235.414655284366,930.2,228.7,0.963790157796599,1.0267901577966,0.0105706019347762,9.79001983567136,196.843965853097,235.414655284366,1
9740,18,616352,4380,9.79107268446964,196.84123750565,235.713745835217,929.9,228.4,0.963790157796599,1.0267901577966,0.0105916589106384,9.79107268446964,196.84123750565,235.713745835217,1
9741,18,616358,4386,9.79212553326791,196.838509158202,235.612836386067,930,228.5,0.963790157796599,1.0267901577966,0.0105916589106384,9.79212553326791,196.838509158202,235.612836386067,1
9742,18,616364,4392,9.79317838206619,196.885923649287,235.328641216429,930.3,228.8,0.963790157796599,1.0267901577966,0.0105916589106473,9.79317838206619,196.885923649287,235.328641216429,1
9743,18,616370,4398,9.79423123086448,196.833052463307,235.511017487769,930.1,228.6,0.963790157796599,1.0267901577966,0.0105811304227599,9.79423123086448,196.833052463307,235.511017487769,1
9744,18,616376,4404,9.79528407966275,196.830324115859,235.41010803862,930.2,228.7,0.963790157796599,1.0267901577966,0.0105706019347762,9.79528407966275,196.830324115859,235.41010803862,1
9745,18,616382,4410,9.79633692846103,196.827595768411,235.40919858947,930.2,228.7,0.963790157796599,1.0267901577966,0.01057060193468,9.79633692846103,196.827595768411,235.40919858947,1
9746,18,616388,4416,9.79738977725931,196.824867420963,235.608289140321,930,228.5,0.963790157796599,1.0267901577966,0.01057060193468,9.79738977725931,196.824867420963,235.608289140321,1
9747,18,616394,4422,9.79844262605759,196.822139073516,235.607379691172,930,228.5,0.963790157796599,1.0267901577966,0.01057060193468,9.79844262605759,196.822139073516,235.607379691172,1
9748,18,616400,4428,9.79970604461552,196.86900426661,235.223001422203,930.4,228.9,0.963790157796599,1.0267901577966,0.0105706019347762,9.79970604461552,196.86900426661,235.223001422203,1
9749,18,616406,4434,9.8007588934138,196.86627533392,235.322091777973,930.3,228.8,0.963790157796599,1.0267901577966,0.0105706019347673,9.8007588934138,196.86627533392,235.322091777973,1
9750,18,616412,4440,9.80181174221208,196.863546401231,235.321182133744,930.3,228.8,0.963790157796599,1.0267901577966,0.0105811304226459,9.80181174221208,196.863546401231,235.321182133744,1
9751,18,616418,4446,9.80286459101036,196.860817468541,234.920272489514,930.7,229.2,0.963790157796599,1.0267901577966,0.0105811304226637,9.80286459101036,196.860817468541,234.920272489514,1
