SourceRow,StageNumber,TimeSinceStartOfTest_s,TimeSinceStartOfStage_s,ShearStrain_pct,q_kPa,p_eff_kPa,PorePressure_kPa,ExcessPorePressure_kPa,VoidRatioInitialWaterContent,VoidRatioFinalWaterContentShifted,AxialStrainRate_pct_min,ShearStrainBeforeCompliance_pct,qBeforeCompliance_kPa,pEffBeforeCompliance_kPa,PlotValid
6002,16,1086208,59760,6.31413336149094,175.075357264144,233.758452421381,924.6,222.4,1.0334645604989,1.0464645604989,0.00109920278760267,6.31413336149094,175.075357264144,233.758452421381,1
6003,16,1086268,59820,6.3154004540415,175.123688198357,234.074562732786,924.3,222.1,1.0334645604989,1.0464645604989,0.00109814687714449,6.3154004540415,175.123688198357,234.074562732786,1
6004,16,1086328,59880,6.31645636450029,175.12111795292,234.073705984307,924.3,222.1,1.0334645604989,1.0464645604989,0.00109709096668631,6.31645636450029,175.12111795292,234.073705984307,1
6005,16,1086388,59940,6.31772345705084,175.118033658395,233.872677886131,924.5,222.3,1.0334645604989,1.0464645604989,0.00109709096668587,6.31772345705084,175.118033658395,233.872677886131,1
6006,16,1086448,60000,6.31877936750964,175.115463412957,233.671821137652,924.7,222.5,1.0334645604989,1.0464645604989,0.00216028893864541,6.31877936750964,175.115463412957,233.671821137652,1
6007,17,1086449,0,6.31877936750964,175.115463412957,233.671821137652,924.7,222.5,1.0334645604989,1.0464645604989,0.0188072737148961,6.31877936750964,175.115463412957,233.671821137652,1
6008,17,1086455,6,6.31962409587667,175.884590447581,233.92819681586,924.7,222.5,1.0334645604989,1.0464645604989,0.010960350562237,6.31962409587667,175.884590447581,233.92819681586,1
6009,17,1086461,12,6.32046882424371,176.653703574483,233.884567858161,925,222.8,1.0334645604989,1.0464645604989,0.0109497914576419,6.32046882424371,176.653703574483,233.884567858161,1
6010,17,1086467,18,6.3215247347025,177.319461184539,233.506487061513,925.6,223.4,1.0334645604989,1.0464645604989,0.0109392323530512,6.3215247347025,177.319461184539,233.506487061513,1
6011,17,1086473,24,6.32258064516129,177.882382542235,233.294127514078,926,223.8,1.0334645604989,1.0464645604989,0.0109286732484695,6.32258064516129,177.882382542235,233.294127514078,1
6012,17,1086479,30,6.32363655562008,178.445291151185,233.181763717062,926.3,224.1,1.0334645604989,1.0464645604989,0.0109181141440774,6.32363655562008,178.445291151185,233.181763717062,1
6013,17,1086485,36,6.32469246607888,178.853958709828,233.317986236609,926.3,224.1,1.0334645604989,1.0464645604989,0.0109181141438788,6.32469246607888,178.853958709828,233.317986236609,1
6014,17,1086491,42,6.32574837653767,179.159799287925,233.319933095975,926.4,224.2,1.0334645604989,1.0464645604989,0.0109075550392926,6.32574837653767,179.159799287925,233.319933095975,1
6015,17,1086497,48,6.32680428699646,179.362816362407,233.287605454135,926.5,224.3,1.0334645604989,1.0464645604989,0.0108969959347019,6.32680428699646,179.362816362407,233.287605454135,1
6016,17,1086503,54,6.32786019745526,179.463013410204,233.221004470068,926.6,224.4,1.0334645604989,1.0464645604989,0.0108969959347019,6.32786019745526,179.463013410204,233.221004470068,1
6017,17,1086509,60,6.32891610791405,179.563208140048,233.454402713349,926.4,224.2,1.0334645604989,1.0464645604989,0.0108864368303138,6.32891610791405,179.563208140048,233.454402713349,1
6018,17,1086515,66,6.32997201837284,179.663400551938,233.487800183979,926.4,224.2,1.0334645604989,1.0464645604989,0.0108758777255251,6.32997201837284,179.663400551938,233.487800183979,1
6019,17,1086521,72,6.33102792883164,179.712184688952,233.604061562984,926.3,224.1,1.0334645604989,1.0464645604989,0.010875877725534,6.33102792883164,179.712184688952,233.604061562984,1
6020,17,1086527,78,6.33229502138219,179.760443071211,233.720147690404,926.2,224,1.0334645604989,1.0464645604989,0.0108864368301246,6.33229502138219,179.760443071211,233.720147690404,1
6021,17,1086533,84,6.33335093184098,179.706415410276,233.902138470092,926,223.8,1.0334645604989,1.0464645604989,0.0108969959347019,6.33335093184098,179.706415410276,233.902138470092,1
6022,17,1086539,90,6.33461802439153,179.703268530998,233.801089510333,926.1,223.9,1.0334645604989,1.0464645604989,0.0108864368303093,6.33461802439153,179.703268530998,233.801089510333,1
6023,17,1086545,96,6.33567393485032,179.649242724426,233.583080908142,926.3,224.1,1.0334645604989,1.0464645604989,0.0108653186209433,6.33567393485032,179.649242724426,233.583080908142,1
6024,17,1086551,102,6.33672984530912,179.595218076831,233.565072692277,926.3,224.1,1.0334645604989,1.0464645604989,0.0108653186209433,6.33672984530912,179.595218076831,233.565072692277,1
6025,17,1086557,108,6.33778575576791,179.59259683641,233.46419894547,926.4,224.2,1.0334645604989,1.0464645604989,0.0108653186209389,6.33778575576791,179.59259683641,233.46419894547,1
6026,17,1086563,114,6.33905284831846,179.589451347905,233.763150449301,926.1,223.9,1.0334645604989,1.0464645604989,0.0108547595163527,6.33905284831846,179.589451347905,233.763150449301,1
6027,17,1086569,120,6.34010875877726,179.535429134161,233.74514304472,926.1,223.9,1.0334645604989,1.0464645604989,0.0108547595165501,6.34010875877726,179.535429134161,233.74514304472,1
6028,17,1086575,126,6.34137585132781,179.480884063105,233.726961354368,926.1,223.9,1.0334645604989,1.0464645604989,0.0108547595163571,6.34137585132781,179.480884063105,233.726961354368,1
6029,17,1086581,132,6.3424317617866,179.426864283213,233.808954761071,926,223.8,1.0334645604989,1.0464645604989,0.0108442004117664,6.3424317617866,179.426864283213,233.808954761071,1
6030,17,1086587,138,6.34327649015363,179.373369446792,233.991123148931,925.8,223.6,1.0334645604989,1.0464645604989,0.0108336413071758,6.34327649015363,179.373369446792,233.991123148931,1
6031,17,1086593,144,6.34454358270419,179.31882820036,233.772942733453,926,223.8,1.0334645604989,1.0464645604989,0.0108336413071802,6.34454358270419,179.31882820036,233.772942733453,1
6032,17,1086599,150,6.34538831107122,179.316733525977,233.672244508659,926.1,223.9,1.0334645604989,1.0464645604989,0.0108230822027865,6.34538831107122,179.316733525977,233.672244508659,1
6033,17,1086605,156,6.34665540362177,179.313591514402,233.471197171467,926.3,224.1,1.0334645604989,1.0464645604989,0.0108230822025851,6.34665540362177,179.313591514402,233.471197171467,1
6034,17,1086611,162,6.34771131408057,179.310973171423,233.770324390474,926,223.8,1.0334645604989,1.0464645604989,0.0108336413071758,6.34771131408057,179.310973171423,233.770324390474,1
6035,17,1086617,168,6.34876722453936,179.256958606927,233.752319535642,926,223.8,1.0334645604989,1.0464645604989,0.010823082202594,6.34876722453936,179.256958606927,233.752319535642,1
6036,17,1086623,174,6.34982313499815,179.202945201408,233.734315067136,926,223.8,1.0334645604989,1.0464645604989,0.0108019639934216,6.34982313499815,179.202945201408,233.734315067136,1
6037,17,1086629,180,6.35087904545694,179.148932954866,233.916310984955,925.8,223.6,1.0334645604989,1.0464645604989,0.0108019639936092,6.35087904545694,179.148932954866,233.916310984955,1
6038,17,1086635,186,6.35193495591574,179.146316350352,234.115438783451,925.6,223.4,1.0334645604989,1.0464645604989,0.0108125230980034,6.35193495591574,179.146316350352,234.115438783451,1
6039,17,1086641,192,6.35299086637453,179.143699745839,234.414566581946,925.3,223.1,1.0334645604989,1.0464645604989,0.0108019639934127,6.35299086637453,179.143699745839,234.414566581946,1
6040,17,1086647,198,6.35425795892508,179.140559820422,234.013519940141,925.7,223.5,1.0334645604989,1.0464645604989,0.0108019639934083,6.35425795892508,179.140559820422,234.013519940141,1
6041,17,1086653,204,6.35531386938387,179.137943215909,234.112647738636,925.6,223.4,1.0334645604989,1.0464645604989,0.0107914048888265,6.35531386938387,179.137943215909,234.112647738636,1
6042,17,1086659,210,6.35636977984267,179.135326611395,234.011775537132,925.7,223.5,1.0334645604989,1.0464645604989,0.0107808457844364,6.35636977984267,179.135326611395,234.011775537132,1
6043,17,1086665,216,6.35742569030146,179.08131853717,234.193772845723,925.5,223.3,1.0334645604989,1.0464645604989,0.0107808457842403,6.35742569030146,179.08131853717,234.193772845723,1
6044,17,1086671,222,6.35869278285201,179.026788532814,234.275596177605,925.4,223.2,1.0334645604989,1.0464645604989,0.0107597275750634,6.35869278285201,179.026788532814,234.275596177605,1
6045,17,1086677,228,6.35974869331081,179.024173087277,233.974724362426,925.7,223.5,1.0334645604989,1.0464645604989,0.0107597275750634,6.35974869331081,179.024173087277,233.974724362426,1
6046,17,1086683,234,6.36059342167784,178.970690999601,233.856896999867,925.8,223.6,1.0334645604989,1.0464645604989,0.0107597275750679,6.36059342167784,178.970690999601,233.856896999867,1
6047,17,1086689,240,6.36186051422839,179.018942196204,234.072980732068,925.6,223.4,1.0334645604989,1.0464645604989,0.0107491684706772,6.36186051422839,179.018942196204,234.072980732068,1
6048,17,1086695,246,6.36291642468719,179.016326750667,234.272108916889,925.4,223.2,1.0334645604989,1.0464645604989,0.0107491684704728,6.36291642468719,179.016326750667,234.272108916889,1
6049,17,1086701,252,6.36397233514598,178.962323428247,234.154107809416,925.5,223.3,1.0334645604989,1.0464645604989,0.0107386093658821,6.36397233514598,178.962323428247,234.154107809416,1
6050,17,1086707,258,6.36502824560477,178.908321264804,233.936107088268,925.7,223.5,1.0334645604989,1.0464645604989,0.0107280502613004,6.36502824560477,178.908321264804,233.936107088268,1
6051,17,1086713,264,6.36608415606357,178.854320260338,234.018106753446,925.6,223.4,1.0334645604989,1.0464645604989,0.0107280502613048,6.36608415606357,178.854320260338,234.018106753446,1
6052,17,1086719,270,6.36714006652236,178.851706553266,233.917235517755,925.7,223.5,1.0334645604989,1.0464645604989,0.0107174911569002,6.36714006652236,178.851706553266,233.917235517755,1
6053,17,1086725,276,6.36819597698115,178.849092846195,233.716364282065,925.9,223.7,1.0334645604989,1.0464645604989,0.0106963729475328,6.36819597698115,178.849092846195,233.716364282065,1
6054,17,1086731,282,6.36925188743995,178.897864118564,234.132621372855,925.5,223.3,1.0334645604989,1.0464645604989,0.0106858138429511,6.36925188743995,178.897864118564,234.132621372855,1
6055,17,1086737,288,6.3705189799905,178.894726974693,234.031575658231,925.6,223.4,1.0334645604989,1.0464645604989,0.0106752547383604,6.3705189799905,178.894726974693,234.031575658231,1
6056,17,1086743,294,6.37157489044929,178.840728983566,234.213576327856,925.4,223.2,1.0334645604989,1.0464645604989,0.0106646956337698,6.37157489044929,178.840728983566,234.213576327856,1
6057,17,1086749,300,6.37263080090808,178.838115276495,234.312705092165,925.3,223.1,1.0334645604989,1.0464645604989,0.0107174911569047,6.37263080090808,178.838115276495,234.312705092165,1
6058,17,1086755,306,6.37368671136688,178.835501569424,234.311833856475,925.3,223.1,1.0334645604989,1.0464645604989,0.0107808457842359,6.37368671136688,178.835501569424,234.311833856475,1
6059,17,1086761,312,6.37474262182567,178.832887862352,234.110962620784,925.5,223.3,1.0334645604989,1.0464645604989,0.0108019639934127,6.37474262182567,178.832887862352,234.110962620784,1
6060,17,1086767,318,6.37579853228446,178.778892768668,234.092964256223,925.5,223.3,1.0334645604989,1.0464645604989,0.0108125230980034,6.37579853228446,178.778892768668,234.092964256223,1
6061,17,1086773,324,6.37685444274326,178.82766044821,234.309220149403,925.3,223.1,1.0334645604989,1.0464645604989,0.0108125230979989,6.37685444274326,178.82766044821,234.309220149403,1
6062,17,1086779,330,6.37791035320205,178.876426968774,234.225475656258,925.4,223.2,1.0334645604989,1.0464645604989,0.0108125230982,6.37791035320205,178.876426968774,234.225475656258,1
6063,17,1086785,336,6.3791774457526,178.821910292653,234.607303430884,925,222.8,1.0334645604989,1.0464645604989,0.0108125230980034,6.3791774457526,178.821910292653,234.607303430884,1
6064,17,1086791,342,6.38002217411963,178.819819326995,234.506606442332,925.1,222.9,1.0334645604989,1.0464645604989,0.0108125230980034,6.38002217411963,178.819819326995,234.506606442332,1
6065,17,1086797,348,6.38128926667019,178.765304505237,234.888434835079,924.7,222.5,1.0334645604989,1.0464645604989,0.0108125230979989,6.38128926667019,178.765304505237,234.888434835079,1
6066,17,1086803,354,6.38234517712898,178.762691377654,234.787563792552,924.8,222.6,1.0334645604989,1.0464645604989,0.0108019639934127,6.38234517712898,178.762691377654,234.787563792552,1
6067,17,1086809,360,6.38340108758777,178.760078250072,234.786692750024,924.8,222.6,1.0334645604989,1.0464645604989,0.0108019639936092,6.38340108758777,178.760078250072,234.786692750024,1
6068,17,1086815,366,6.38445699804656,178.808841757296,234.602947252432,925,222.8,1.0334645604989,1.0464645604989,0.0108125230979945,6.38445699804656,178.808841757296,234.602947252432,1
6069,17,1086821,372,6.38551290850536,178.806228050224,234.702076016741,924.9,222.7,1.0334645604989,1.0464645604989,0.0108125230980034,6.38551290850536,178.806228050224,234.702076016741,1
6070,17,1086827,378,6.38678000105591,178.751716241806,234.483905413935,925.1,222.9,1.0334645604989,1.0464645604989,0.0108019639934216,6.38678000105591,178.751716241806,234.483905413935,1
6071,17,1086833,384,6.3878359115147,178.697728333779,234.365909444593,925.2,223,1.0334645604989,1.0464645604989,0.0107914048888221,6.3878359115147,178.697728333779,234.365909444593,1
6072,17,1086839,390,6.3888918219735,178.695115785684,234.465038595228,925.1,222.9,1.0334645604989,1.0464645604989,0.0107808457844275,6.3888918219735,178.695115785684,234.465038595228,1
6073,17,1086845,396,6.38994773243229,178.69250323759,234.364167745863,925.2,223,1.0334645604989,1.0464645604989,0.0107702866796496,6.38994773243229,178.69250323759,234.364167745863,1
6074,17,1086851,402,6.39100364289108,178.689890689495,234.563296896499,925,222.8,1.0334645604989,1.0464645604989,0.0107702866796541,6.39100364289108,178.689890689495,234.563296896499,1
6075,17,1086857,408,6.39205955334988,178.738650603892,234.679550201297,924.9,222.7,1.0334645604989,1.0464645604989,0.0107597275750634,6.39205955334988,178.738650603892,234.679550201297,1
6076,17,1086863,414,6.39311546380867,178.736037476308,234.47867915877,925.1,222.9,1.0334645604989,1.0464645604989,0.0107491684704683,6.39311546380867,178.736037476308,234.47867915877,1
6077,17,1086869,420,6.39417137426746,178.682053045212,234.360684348404,925.2,223,1.0334645604989,1.0464645604989,0.0107491684706683,6.39417137426746,178.682053045212,234.360684348404,1
6078,17,1086875,426,6.39543846681801,178.678917987499,234.659639329166,924.9,222.7,1.0334645604989,1.0464645604989,0.0107280502613004,6.39543846681801,178.678917987499,234.659639329166,1
6079,17,1086881,432,6.39649437727681,178.676305439404,234.558768479801,925,222.8,1.0334645604989,1.0464645604989,0.0107069320521235,6.39649437727681,178.676305439404,234.558768479801,1
6080,17,1086887,438,6.3975502877356,178.67369289131,234.857897630437,924.7,222.5,1.0334645604989,1.0464645604989,0.0107174911567097,6.3975502877356,178.67369289131,234.857897630437,1
6081,17,1086893,444,6.39860619819439,178.671080343215,234.557026781072,925,222.8,1.0334645604989,1.0464645604989,0.0107280502612959,6.39860619819439,178.671080343215,234.557026781072,1
6082,17,1086899,450,6.39966210865319,178.719836085294,234.773278695098,924.8,222.6,1.0334645604989,1.0464645604989,0.0107386093660775,6.39966210865319,178.719836085294,234.773278695098,1
6083,17,1086905,456,6.40092920120374,178.716700332195,234.672233444065,924.9,222.7,1.0334645604989,1.0464645604989,0.0107386093658866,6.40092920120374,178.716700332195,234.672233444065,1
6084,17,1086911,462,6.40198511166253,178.662720189313,234.554240063104,925,222.8,1.0334645604989,1.0464645604989,0.0107174911567141,6.40198511166253,178.662720189313,234.554240063104,1
6085,17,1086917,468,6.40304102212132,178.660107641218,234.653369213739,924.9,222.7,1.0334645604989,1.0464645604989,0.0107069320521235,6.40304102212132,178.660107641218,234.653369213739,1
6086,17,1086923,474,6.40388575048836,178.606651630523,234.635550543508,924.9,222.7,1.0334645604989,1.0464645604989,0.0107069320521279,6.40388575048836,178.606651630523,234.635550543508,1
6087,17,1086929,480,6.40515284303891,178.603517268196,234.534505756065,925,222.8,1.0334645604989,1.0464645604989,0.0107069320523227,6.40515284303891,178.603517268196,234.534505756065,1
6088,17,1086935,486,6.4062087534977,178.60090529959,234.533635099863,925,222.8,1.0334645604989,1.0464645604989,0.0107069320521191,6.4062087534977,178.60090529959,234.533635099863,1
6089,17,1086941,492,6.4072646639565,178.649657448841,234.54988581628,925,222.8,1.0334645604989,1.0464645604989,0.0107069320521191,6.4072646639565,178.649657448841,234.54988581628,1
