SourceRow,StageNumber,TimeSinceStartOfTest_s,TimeSinceStartOfStage_s,ShearStrain_pct,q_kPa,p_eff_kPa,PorePressure_kPa,ExcessPorePressure_kPa,VoidRatioInitialWaterContent,VoidRatioFinalWaterContentShifted,AxialStrainRate_pct_min,ShearStrainBeforeCompliance_pct,qBeforeCompliance_kPa,pEffBeforeCompliance_kPa,PlotValid
1230,22,611334,30,13.0646347344327,166.43881933277,188.579606444257,736.9,274.3,1.16980434119164,1.19880434119164,0.10785911761907,13.0646347344327,166.43881933277,188.579606444257,1
1231,22,611340,36,13.0777270813013,166.110209952379,188.670069984126,736.7,274.1,1.16980434119164,1.19880434119164,0.108077323400228,13.0777270813013,166.110209952379,188.670069984126,1
1232,22,611346,42,13.0864553125471,165.891186444441,188.697062148147,736.6,274,1.16980434119164,1.19880434119164,0.108295529181352,13.0864553125471,165.891186444441,188.697062148147,1
1233,22,611352,48,13.0949653380117,165.721955448163,188.740651816055,736.5,273.9,1.16980434119164,1.19880434119164,0.108077323401194,13.0949653380117,165.721955448163,188.740651816055,1
1234,22,611358,54,13.1080576848803,165.590310750748,188.796770250249,736.4,273.8,1.16980434119164,1.19880434119164,0.108077323401202,13.1080576848803,165.590310750748,188.796770250249,1
1235,22,611364,60,13.1167859161261,165.42058678186,189.540195593954,735.6,273,1.16980434119164,1.19880434119164,0.10829552918136,13.1167859161261,165.42058678186,189.540195593954,1
1236,22,611370,66,13.1296600572136,165.240378256041,189.280126085347,735.8,273.2,1.16980434119164,1.19880434119164,0.108284618892297,13.1296600572136,165.240378256041,189.280126085347,1
1237,22,611376,72,13.1383882884593,165.119894778477,189.039964926159,736,273.4,1.16980434119164,1.19880434119164,0.108066413111147,13.1383882884593,165.119894778477,189.039964926159,1
1238,22,611382,78,13.1512624295468,164.890592515932,188.863530838644,736.1,273.5,1.16980434119164,1.19880434119164,0.108077323401202,13.1512624295468,164.890592515932,188.863530838644,1
1239,22,611388,84,13.1643547764154,164.808274781405,188.936091593802,736,273.4,1.16980434119164,1.19880434119164,0.108077323401211,13.1643547764154,164.808274781405,188.936091593802,1
1240,22,611394,90,13.1774471232841,164.627667784042,189.075889261347,735.8,273.2,1.16980434119164,1.19880434119164,0.108077323400228,13.1774471232841,164.627667784042,189.075889261347,1
1241,22,611400,96,13.1859571487487,164.556986947666,188.852328982555,736,273.4,1.16980434119164,1.19880434119164,0.108088233689265,13.1859571487487,164.556986947666,188.852328982555,1
1242,22,611406,102,13.1946853799945,164.584048418553,189.261349472851,735.6,273,1.16980434119164,1.19880434119164,0.107870027908106,13.1946853799945,164.584048418553,189.261349472851,1
1243,22,611412,108,13.207559521082,164.35493194634,189.384977315447,735.4,272.8,1.16980434119164,1.19880434119164,0.107859117620042,13.207559521082,164.35493194634,189.384977315447,1
1244,22,611418,114,13.2162877523277,164.332865956591,189.07762198553,735.7,273.1,1.16980434119164,1.19880434119164,0.10785911762006,13.2162877523277,164.332865956591,189.07762198553,1
1245,22,611424,120,13.2293800991963,164.201521686098,188.733840562033,736,273.4,1.16980434119164,1.19880434119164,0.108077323400228,13.2293800991963,164.201521686098,188.733840562033,1
1246,22,611430,126,13.237890124661,164.081781331028,189.193927110343,735.5,272.9,1.16980434119164,1.19880434119164,0.108077323400228,13.237890124661,164.081781331028,189.193927110343,1
1247,22,611436,132,13.2466183559067,163.961509338206,189.253836446069,735.4,272.8,1.16980434119164,1.19880434119164,0.108077323400211,13.2466183559067,163.961509338206,189.253836446069,1
1248,22,611442,138,13.2597107027754,163.781138408215,189.193712802738,735.4,272.8,1.16980434119164,1.19880434119164,0.108077323401194,13.2597107027754,163.781138408215,189.193712802738,1
1249,22,611448,144,13.2725848438629,163.797754852028,189.199251617343,735.4,272.8,1.16980434119164,1.19880434119164,0.108077323401202,13.2725848438629,163.797754852028,189.199251617343,1
1250,22,611454,150,13.2813130751086,163.628448664329,189.342816221443,735.2,272.6,1.16980434119164,1.19880434119164,0.108077323400202,13.2813130751086,163.628448664329,189.342816221443,1
1251,22,611460,156,13.2944054219772,163.644517040792,189.548172346931,735,272.4,1.16980434119164,1.19880434119164,0.107859117619061,13.2944054219772,163.644517040792,189.548172346931,1
1252,22,611466,162,13.3029154474419,163.475807838642,189.591935946214,734.9,272.3,1.16980434119164,1.19880434119164,0.107859117619079,13.3029154474419,163.475807838642,189.591935946214,1
1253,22,611472,168,13.3160077943105,163.491878809253,189.597292936417,734.9,272.3,1.16980434119164,1.19880434119164,0.108077323401202,13.3160077943105,163.491878809253,189.597292936417,1
1254,22,611478,174,13.328881935398,163.312219995522,189.137406665174,735.3,272.7,1.16980434119164,1.19880434119164,0.108088233690248,13.328881935398,163.312219995522,189.137406665174,1
1255,22,611484,180,13.3376101666438,163.290228124257,189.330076041419,735.1,272.5,1.16980434119164,1.19880434119164,0.108088233689274,13.3376101666438,163.290228124257,189.330076041419,1
1256,22,611490,186,13.3463383978895,163.121066961725,188.973688987242,735.4,272.8,1.16980434119164,1.19880434119164,0.10785911761907,13.3463383978895,163.121066961725,188.973688987242,1
1257,22,611496,192,13.359212538977,163.088650816562,189.362883605521,735,272.4,1.16980434119164,1.19880434119164,0.10764091183792,13.359212538977,163.088650816562,189.362883605521,1
1258,22,611502,198,13.3679407702228,162.968585367248,189.322861789083,735,272.4,1.16980434119164,1.19880434119164,0.108077323401202,13.3679407702228,162.968585367248,189.322861789083,1
1259,22,611508,204,13.3851790269331,162.925200216168,189.008400072056,735.3,272.7,1.16980434119164,1.19880434119164,0.108088233690257,13.3851790269331,162.925200216168,189.008400072056,1
1260,22,611514,210,13.3939072581789,162.854203550358,189.384734516786,734.9,272.3,1.16980434119164,1.19880434119164,0.108088233689274,13.3939072581789,162.854203550358,189.384734516786,1
1261,22,611520,216,13.4069996050475,162.723216036834,189.441072012278,734.8,272.2,1.16980434119164,1.19880434119164,0.10807732340022,13.4069996050475,162.723216036834,189.441072012278,1
1262,22,611526,222,13.4155096305122,162.701812503962,188.833937501321,735.4,272.8,1.16980434119164,1.19880434119164,0.108077323400211,13.4155096305122,162.701812503962,188.833937501321,1
1263,22,611532,228,13.4286019773808,162.521854413927,189.173951471309,735,272.4,1.16980434119164,1.19880434119164,0.108077323401194,13.4286019773808,162.521854413927,189.173951471309,1
1264,22,611538,234,13.4373302086266,162.499916896217,189.366638965406,734.8,272.2,1.16980434119164,1.19880434119164,0.108077323401194,13.4373302086266,162.499916896217,189.366638965406,1
1265,22,611544,240,13.4458402340912,162.3805276157,189.226842538567,734.9,272.3,1.16980434119164,1.19880434119164,0.108077323400211,13.4458402340912,162.3805276157,189.226842538567,1
1266,22,611550,246,13.4589325809598,162.298643474305,189.599547824768,734.5,271.9,1.16980434119164,1.19880434119164,0.10785911761907,13.4589325809598,162.298643474305,189.599547824768,1
1267,22,611556,252,13.4676608122056,162.276720780292,189.192240260097,734.9,272.3,1.16980434119164,1.19880434119164,0.107859117619079,13.4676608122056,162.276720780292,189.192240260097,1
1268,22,611562,258,13.4761708376702,162.206363224037,189.268787741346,734.8,272.2,1.16980434119164,1.19880434119164,0.10785911762006,13.4761708376702,162.206363224037,189.268787741346,1
1269,22,611568,264,13.4936273001617,162.113554671346,189.237851557116,734.8,272.2,1.16980434119164,1.19880434119164,0.107859117620051,13.4936273001617,162.113554671346,189.237851557116,1
1270,22,611574,270,13.5021373256263,162.04322145066,189.11440715022,734.9,272.3,1.16980434119164,1.19880434119164,0.10785911761907,13.5021373256263,162.04322145066,189.11440715022,1
1271,22,611580,276,13.5152296724949,161.961398827607,189.487132942536,734.5,271.9,1.16980434119164,1.19880434119164,0.10785911761907,13.5152296724949,161.961398827607,189.487132942536,1
1272,22,611586,282,13.5239579037407,161.890540022177,189.363513340726,734.6,272,1.16980434119164,1.19880434119164,0.107859117619061,13.5239579037407,161.890540022177,189.363513340726,1
1273,22,611592,288,13.5324679292053,161.820238425377,189.040079475126,734.9,272.3,1.16980434119164,1.19880434119164,0.108077323401194,13.5324679292053,161.820238425377,189.040079475126,1
1274,22,611598,294,13.545560276074,161.787398855447,188.529132951816,735.4,272.8,1.16980434119164,1.19880434119164,0.10873194074464,13.545560276074,161.787398855447,188.529132951816,1
1275,22,611604,300,13.5542885073197,161.618689692137,188.572896564046,735.3,272.7,1.16980434119164,1.19880434119164,0.109604763868215,13.5542885073197,161.618689692137,188.572896564046,1
1276,22,611610,306,13.5627985327843,161.646292312649,188.78209743755,735.1,272.5,1.16980434119164,1.19880434119164,0.109822969649356,13.5627985327843,161.646292312649,188.78209743755,1
1277,22,611616,312,13.575890879653,161.515614614388,188.438538204796,735.4,272.8,1.16980434119164,1.19880434119164,0.109168352305933,13.575890879653,161.515614614388,188.438538204796,1
1278,22,611622,318,13.5846191108987,161.542662867479,188.44755428916,735.4,272.8,1.16980434119164,1.19880434119164,0.108513734963479,13.5846191108987,161.542662867479,188.44755428916,1
1279,22,611628,324,13.5974932519862,161.314735502812,188.771578500937,735,272.4,1.16980434119164,1.19880434119164,0.108295529182337,13.5974932519862,161.314735502812,188.771578500937,1
1280,22,611634,330,13.6105855988549,161.330854650437,188.676951550146,735.1,272.5,1.16980434119164,1.19880434119164,0.10851373496251,13.6105855988549,161.330854650437,188.676951550146,1
1281,22,611640,336,13.6234597399424,161.200807043982,188.733602347994,735,272.4,1.16980434119164,1.19880434119164,0.108513734962493,13.6234597399424,161.200807043982,188.733602347994,1
1282,22,611646,342,13.6321879711881,161.178953527221,188.726317842407,735,272.4,1.16980434119164,1.19880434119164,0.108502824673429,13.6321879711881,161.178953527221,188.726317842407,1
1283,22,611652,348,13.6409162024339,161.108210346626,188.702736782208,735,272.4,1.16980434119164,1.19880434119164,0.108721030455586,13.6409162024339,161.108210346626,188.702736782208,1
1284,22,611658,354,13.6537903435214,161.027101322204,188.875700440735,734.8,272.2,1.16980434119164,1.19880434119164,0.108731940744649,13.6537903435214,161.027101322204,188.875700440735,1
1285,22,611664,360,13.66688269039,160.994335870758,188.664778623586,735,272.4,1.16980434119164,1.19880434119164,0.108721030454579,13.66688269039,160.994335870758,188.664778623586,1
1286,22,611670,366,13.6753927158546,160.924168181353,188.641389393784,735,272.4,1.16980434119164,1.19880434119164,0.108721030454579,13.6753927158546,160.924168181353,188.641389393784,1
1287,22,611676,372,13.6841209471004,160.853464283554,188.417821427851,735.2,272.6,1.16980434119164,1.19880434119164,0.108731940743651,13.6841209471004,160.853464283554,188.417821427851,1
1288,22,611682,378,13.697213293969,160.722998070035,188.374332690012,735.2,272.6,1.16980434119164,1.19880434119164,0.108950146525774,13.697213293969,160.722998070035,188.374332690012,1
1289,22,611688,384,13.7100874350565,160.641957358149,188.347319119383,735.2,272.6,1.16980434119164,1.19880434119164,0.108950146525774,13.7100874350565,160.641957358149,188.347319119383,1
1290,22,611694,390,13.7231797819251,160.609228965946,188.136409655315,735.4,272.8,1.16980434119164,1.19880434119164,0.108721030454588,13.7231797819251,160.609228965946,188.136409655315,1
1291,22,611700,396,13.7319080131709,160.489733734836,187.996577911612,735.5,272.9,1.16980434119164,1.19880434119164,0.108721030454588,13.7319080131709,160.489733734836,187.996577911612,1
1292,22,611706,402,13.7447821542584,160.50639625564,188.002132085213,735.5,272.9,1.16980434119164,1.19880434119164,0.108950146524783,13.7447821542584,160.50639625564,188.002132085213,1
1293,22,611712,408,13.7535103855042,160.4357563468,188.378585448933,735.1,272.5,1.16980434119164,1.19880434119164,0.108950146525774,13.7535103855042,160.4357563468,188.378585448933,1
1294,22,611718,414,13.7663845265916,160.403588004435,188.167862668145,735.3,272.7,1.16980434119164,1.19880434119164,0.108950146525792,13.7663845265916,160.403588004435,188.167862668145,1
1295,22,611724,420,13.7794768734603,160.273251992386,187.824417330795,735.6,273,1.16980434119164,1.19880434119164,0.108950146524801,13.7794768734603,160.273251992386,187.824417330795,1
1296,22,611730,426,13.788205104706,160.20264654864,188.00088218288,735.4,272.8,1.16980434119164,1.19880434119164,0.108950146524783,13.788205104706,160.20264654864,188.00088218288,1
1297,22,611736,432,13.8010792457935,160.170500071228,187.890166690409,735.5,272.9,1.16980434119164,1.19880434119164,0.109168352305924,13.8010792457935,160.170500071228,187.890166690409,1
1298,22,611742,438,13.8141715926622,159.991433997147,188.030477999049,735.3,272.7,1.16980434119164,1.19880434119164,0.109375647798997,13.8141715926622,159.991433997147,188.030477999049,1
1299,22,611748,444,13.8270457337497,160.008093676743,187.936031225581,735.4,272.8,1.16980434119164,1.19880434119164,0.10959385358014,13.8270457337497,160.008093676743,187.936031225581,1
1300,22,611754,450,13.8357739649954,159.839971284764,187.979990428255,735.3,272.7,1.16980434119164,1.19880434119164,0.109593853579161,13.8357739649954,159.839971284764,187.979990428255,1
1301,22,611760,456,13.8445021962412,159.915750588133,187.805250196044,735.5,272.9,1.16980434119164,1.19880434119164,0.109364737508965,13.8445021962412,159.915750588133,187.805250196044,1
1302,22,611766,462,13.8573763373287,159.786091733127,188.062030577709,735.2,272.6,1.16980434119164,1.19880434119164,0.109375647798011,13.8573763373287,159.786091733127,188.062030577709,1
1303,22,611772,468,13.8704686841973,159.753437459407,187.951145819802,735.3,272.7,1.16980434119164,1.19880434119164,0.109375647799006,13.8704686841973,159.753437459407,187.951145819802,1
1304,22,611778,474,13.8791969154431,159.585403639017,187.795134546339,735.4,272.8,1.16980434119164,1.19880434119164,0.109157442017872,13.8791969154431,159.585403639017,187.795134546339,1
1305,22,611784,480,13.8920710565306,159.553315468145,187.684438489382,735.5,272.9,1.16980434119164,1.19880434119164,0.109386558087065,13.8920710565306,159.553315468145,187.684438489382,1
1306,22,611790,486,13.8964351721535,159.542438122087,187.680812707362,735.5,272.9,1.16980434119164,1.19880434119164,0.109593853579169,13.8964351721535,159.542438122087,187.680812707362,1
1307,22,611796,492,13.9093093132409,159.461612230275,187.653870743425,735.5,272.9,1.16980434119164,1.19880434119164,0.10981205936031,13.9093093132409,159.461612230275,187.653870743425,1
1308,22,611802,498,13.9267657757325,159.418112728507,187.439370909502,735.7,273.1,1.16980434119164,1.19880434119164,0.110030265142434,13.9267657757325,159.418112728507,187.439370909502,1
1309,22,611808,504,13.9354940069782,159.347640080378,187.015880026793,736.1,273.5,1.16980434119164,1.19880434119164,0.109812059361291,13.9354940069782,159.347640080378,187.015880026793,1
1310,22,611814,510,13.9483681480657,159.315566486142,187.305188828714,735.8,273.2,1.16980434119164,1.19880434119164,0.109604763868215,13.9483681480657,159.315566486142,187.305188828714,1
1311,22,611820,516,13.9570963793115,159.196400341101,187.465466780367,735.6,273,1.16980434119164,1.19880434119164,0.109593853579169,13.9570963793115,159.196400341101,187.465466780367,1
1312,22,611826,522,13.969970520399,159.1643413235,187.254780441167,735.8,273.2,1.16980434119164,1.19880434119164,0.109593853579161,13.969970520399,159.1643413235,187.254780441167,1
1313,22,611832,528,13.9786987516447,159.045209520024,187.215069840008,735.8,273.2,1.16980434119164,1.19880434119164,0.109593853580148,13.9786987516447,159.045209520024,187.215069840008,1
1314,22,611838,534,13.9917910985134,158.963930926643,186.887976975548,736.1,273.5,1.16980434119164,1.19880434119164,0.109582943291094,13.9917910985134,158.963930926643,186.887976975548,1
1315,22,611844,540,14.000301123978,158.894067617146,187.164689205715,735.8,273.2,1.16980434119164,1.19880434119164,0.10981205936031,14.000301123978,158.894067617146,187.164689205715,1
1316,22,611850,546,14.0090293552237,158.872352454887,187.157450818296,735.8,273.2,1.16980434119164,1.19880434119164,0.109812059360319,14.0090293552237,158.872352454887,187.157450818296,1
1317,22,611856,552,14.0262676119341,158.829465009428,186.743155003143,736.2,273.6,1.16980434119164,1.19880434119164,0.109801149071247,14.0262676119341,158.829465009428,186.743155003143,1
1318,22,611862,558,14.0349958431799,158.759083279973,187.319694426658,735.6,273,1.16980434119164,1.19880434119164,0.110248470923577,14.0349958431799,158.759083279973,187.319694426658,1
1319,22,611868,564,14.0480881900485,158.677858793086,187.492619597695,735.4,272.8,1.16980434119164,1.19880434119164,0.110030265142443,14.0480881900485,158.677858793086,187.492619597695,1
1320,22,611874,570,14.0565982155131,158.608041807641,187.269347269214,735.6,273,1.16980434119164,1.19880434119164,0.109812059360302,14.0565982155131,158.608041807641,187.269347269214,1
1321,22,611880,576,14.0696905623818,158.526844374,187.142281458,735.7,273.1,1.16980434119164,1.19880434119164,0.109812059360302,14.0696905623818,158.526844374,187.142281458,1
1322,22,611886,582,14.0784187936275,158.505148976671,187.23504965889,735.6,273,1.16980434119164,1.19880434119164,0.109582943290097,14.0784187936275,158.505148976671,187.23504965889,1
1323,22,611892,588,14.091292934715,158.375878873114,187.091959624371,735.7,273.1,1.16980434119164,1.19880434119164,0.109812059361291,14.091292934715,158.375878873114,187.091959624371,1
1324,22,611898,594,14.1000211659608,158.402823113266,187.300941037755,735.5,272.9,1.16980434119164,1.19880434119164,0.109812059361309,14.1000211659608,158.402823113266,187.300941037755,1
1325,22,611904,600,14.1131135128294,158.273042742785,186.757680914262,736,273.4,1.16980434119164,1.19880434119164,0.109801149071238,14.1131135128294,158.273042742785,186.757680914262,1
1326,22,611910,601,14.1131135128294,158.321665085953,187.273888361984,735.5,272.9,1.16980434119164,1.19880434119164,0.188623311671519,14.1131135128294,158.321665085953,187.273888361984,1
1327,23,611911,0,14.1131135128294,157.981308683778,187.260436227926,735.4,272.8,1.16980434119164,1.19880434119164,0.220060530282903,14.1131135128294,157.981308683778,187.260436227926,1
1328,23,611916,12,14.121623538294,156.696143368571,186.832047789524,735.4,272.8,1.16980434119164,1.19880434119164,0.0778147486829074,14.121623538294,156.696143368571,186.832047789524,1
1329,23,611928,24,14.1390800007855,156.750313746176,186.750104582058,735.5,272.9,1.16980434119164,1.19880434119164,0.0551242354615424,14.1390800007855,156.750313746176,186.750104582058,1
1330,23,611940,36,14.151954141873,156.864354613648,186.588118204549,735.7,273.1,1.16980434119164,1.19880434119164,0.0550151325707212,14.151954141873,156.864354613648,186.588118204549,1
1331,23,611952,48,14.1606823731188,156.794212039835,186.264737346612,736,273.4,1.16980434119164,1.19880434119164,0.0549060296804005,14.1606823731188,156.794212039835,186.264737346612,1
1332,23,611964,60,14.1735565142063,156.859613516889,186.586537838963,735.7,273.1,1.16980434119164,1.19880434119164,0.054906029680396,14.1735565142063,156.859613516889,186.586537838963,1
1333,23,611976,72,14.182284745452,156.789478231394,186.663159410465,735.6,273,1.16980434119164,1.19880434119164,0.0550096774264398,14.182284745452,156.789478231394,186.663159410465,1
1334,23,611988,84,14.1953770923207,156.805733262906,186.168577754302,736.1,273.5,1.16980434119164,1.19880434119164,0.0549060296804005,14.1953770923207,156.805733262906,186.168577754302,1
1335,23,612000,96,14.2038871177853,156.784719963853,185.761573321284,736.5,273.9,1.16980434119164,1.19880434119164,0.0547969267895803,14.2038871177853,156.784719963853,185.761573321284,1
1336,23,612012,108,14.2169794646539,156.752391811463,186.250797270488,736,273.4,1.16980434119164,1.19880434119164,0.054796926789825,14.2169794646539,156.752391811463,186.250797270488,1
1337,23,612024,120,14.2257076958997,156.73083970987,186.443613236623,735.8,273.2,1.16980434119164,1.19880434119164,0.0549114848249277,14.2257076958997,156.73083970987,186.443613236623,1
1338,23,612036,132,14.2429459526101,156.639725466885,185.813241822295,736.4,273.8,1.16980434119164,1.19880434119164,0.0550151325709803,14.2429459526101,156.639725466885,185.813241822295,1
1339,23,612048,144,14.2516741838558,156.618178306524,186.006059435508,736.2,273.6,1.16980434119164,1.19880434119164,0.0549060296804049,14.2516741838558,156.618178306524,186.006059435508,1
1340,23,612060,156,14.2645483249433,156.537859632204,185.779286544068,736.4,273.8,1.16980434119164,1.19880434119164,0.0546932790435326,14.2645483249433,156.537859632204,185.779286544068,1
1341,23,612072,168,14.2732765561891,156.564849084631,185.88828302821,736.3,273.7,1.16980434119164,1.19880434119164,0.0546878238992541,14.2732765561891,156.564849084631,185.88828302821,1
1342,23,612084,180,14.2863689030577,156.435479824675,185.545159941558,736.6,274,1.16980434119164,1.19880434119164,0.0546878238992585,14.2863689030577,156.435479824675,185.545159941558,1
1343,23,612096,192,14.2948789285223,156.463000420732,185.654333473577,736.5,273.9,1.16980434119164,1.19880434119164,0.0546878238992496,14.2948789285223,156.463000420732,185.654333473577,1
1344,23,612108,204,14.307971275391,156.382175061881,185.627391687294,736.5,273.9,1.16980434119164,1.19880434119164,0.0546878238992496,14.307971275391,156.382175061881,185.627391687294,1
1345,23,612120,216,14.3166995066367,156.312130695059,185.90404356502,736.2,273.6,1.16980434119164,1.19880434119164,0.0544750732623961,14.3166995066367,156.312130695059,185.90404356502,1
1346,23,612132,228,14.3295736477242,156.28037049848,185.893456832827,736.2,273.6,1.16980434119164,1.19880434119164,0.0544696181181077,14.3295736477242,156.28037049848,185.893456832827,1
1347,23,612144,240,14.33830187897,156.21034330244,185.970114434147,736.1,273.5,1.16980434119164,1.19880434119164,0.0545787210086787,14.33830187897,156.21034330244,185.970114434147,1
1348,23,612156,252,14.3555401356804,156.119341596021,185.639780532007,736.4,273.8,1.16980434119164,1.19880434119164,0.0544750732626438,14.3555401356804,156.119341596021,185.639780532007,1
1349,23,612168,264,14.368632482549,156.087057914721,185.529019304907,736.5,273.9,1.16980434119164,1.19880434119164,0.0543659703720684,14.368632482549,156.087057914721,185.529019304907,1
1350,23,612180,276,14.3771425080136,156.017600650985,185.605866883662,736.4,273.8,1.16980434119164,1.19880434119164,0.0543659703718212,14.3771425080136,156.017600650985,185.605866883662,1
1351,23,612192,288,14.3858707392594,155.996083138018,185.598694379339,736.4,273.8,1.16980434119164,1.19880434119164,0.0543659703720728,14.3858707392594,155.996083138018,185.598694379339,1
1352,23,612204,300,14.398963086128,155.915346350755,185.771782116918,736.2,273.6,1.16980434119164,1.19880434119164,0.0543659703720684,14.398963086128,155.915346350755,185.771782116918,1
1353,23,612216,312,14.4074731115926,155.894371593314,185.464790531105,736.5,273.9,1.16980434119164,1.19880434119164,0.054256867481493,14.4074731115926,155.894371593314,185.464790531105,1
1354,23,612228,324,14.4205654584613,155.765206159189,185.621735386396,736.3,273.7,1.16980434119164,1.19880434119164,0.0542514123369658,14.4205654584613,155.765206159189,185.621735386396,1
1355,23,612240,336,14.4336578053299,155.829833878109,185.54327795937,736.4,273.8,1.16980434119164,1.19880434119164,0.0542514123367235,14.4336578053299,155.829833878109,185.54327795937,1
1356,23,612252,348,14.4421678307945,155.663550944533,185.087850314844,736.8,274.2,1.16980434119164,1.19880434119164,0.054256867481493,14.4421678307945,155.663550944533,185.087850314844,1
1357,23,612264,360,14.459624293286,155.668981624703,184.989660541568,736.9,274.3,1.16980434119164,1.19880434119164,0.0544750732626394,14.459624293286,155.668981624703,184.989660541568,1
1358,23,612276,372,14.4681343187506,155.551173785573,185.350391261858,736.5,273.9,1.16980434119164,1.19880434119164,0.0543659703720684,14.4681343187506,155.551173785573,185.350391261858,1
1359,23,612288,384,14.4812266656193,155.567348522061,185.355782840687,736.5,273.9,1.16980434119164,1.19880434119164,0.054147764590922,14.4812266656193,155.567348522061,185.355782840687,1
1360,23,612300,396,14.489954896865,155.545850774023,185.248616924674,736.6,274,1.16980434119164,1.19880434119164,0.0541477645906847,14.489954896865,155.545850774023,185.248616924674,1
1361,23,612312,408,14.5028290379525,155.514141595667,184.938047198556,736.9,274.3,1.16980434119164,1.19880434119164,0.0541477645909265,14.5028290379525,155.514141595667,184.938047198556,1
1362,23,612324,420,14.5115572691983,155.444247071714,184.914749023905,736.9,274.3,1.16980434119164,1.19880434119164,0.0541477645909176,14.5115572691983,155.444247071714,184.914749023905,1
1363,23,612336,432,14.5244314102858,155.364155694077,184.788051898026,737,274.4,1.16980434119164,1.19880434119164,0.054147764590922,14.5244314102858,155.364155694077,184.788051898026,1
1364,23,612348,444,14.5331596415315,155.294283282139,184.864761094046,736.9,274.3,1.16980434119164,1.19880434119164,0.0540386617003511,14.5331596415315,155.294283282139,184.864761094046,1
1365,23,612360,456,14.5462519884002,155.21368176111,184.73789392037,737,274.4,1.16980434119164,1.19880434119164,0.0539295588095304,14.5462519884002,155.21368176111,184.73789392037,1
1366,23,612372,468,14.5547620138648,155.192740727579,184.530913575859,737.2,274.6,1.16980434119164,1.19880434119164,0.0539295588097845,14.5547620138648,155.192740727579,184.530913575859,1
1367,23,612384,480,14.5678543607334,155.112158847948,184.504052949316,737.2,274.6,1.16980434119164,1.19880434119164,0.0538259110637363,14.5678543607334,155.112158847948,184.504052949316,1
1368,23,612396,492,14.5809467076021,155.079949285133,184.593316428378,737.1,274.5,1.16980434119164,1.19880434119164,0.0538259110637363,14.5809467076021,155.079949285133,184.593316428378,1
1369,23,612408,504,14.5894567330667,155.059013069302,184.486337689767,737.2,274.6,1.16980434119164,1.19880434119164,0.0538204559192136,14.5894567330667,155.059013069302,184.486337689767,1
1370,23,612420,516,14.6025490799353,154.978458242919,184.259486080973,737.4,274.8,1.16980434119164,1.19880434119164,0.0538259110634871,14.6025490799353,154.978458242919,184.259486080973,1
1371,23,612432,528,14.6110591053999,155.005867290657,184.468622430219,737.2,274.6,1.16980434119164,1.19880434119164,0.0538259110637319,14.6110591053999,155.005867290657,184.468622430219,1
1372,23,612444,540,14.6197873366457,154.887723239511,184.529241079837,737.1,274.5,1.16980434119164,1.19880434119164,0.0538204559192136,14.6197873366457,154.887723239511,184.529241079837,1
1373,23,612456,552,14.6328796835143,154.855528500392,184.618509500131,737,274.4,1.16980434119164,1.19880434119164,0.0538259110637363,14.6328796835143,154.855528500392,184.618509500131,1
1374,23,612468,564,14.641389708979,154.78627864488,184.29542621496,737.3,274.7,1.16980434119164,1.19880434119164,0.0538259110637363,14.641389708979,154.78627864488,184.29542621496,1
1375,23,612480,576,14.6544820558476,154.705775454374,184.468591818125,737.1,274.5,1.16980434119164,1.19880434119164,0.0538204559189688,14.6544820558476,154.705775454374,184.468591818125,1
1376,23,612492,588,14.6632102870933,154.684322177426,184.561440725809,737,274.4,1.16980434119164,1.19880434119164,0.0539241036652529,14.6632102870933,154.684322177426,184.561440725809,1
1377,23,612504,600,14.6760844281808,154.604374960241,184.434791653414,737.1,274.5,1.16980434119164,1.19880434119164,0.0543550600830095,14.6760844281808,154.604374960241,184.434791653414,1
1378,23,612516,612,14.6891767750495,154.572202456668,184.524067485556,737,274.4,1.16980434119164,1.19880434119164,0.0544696181181077,14.6891767750495,154.572202456668,184.524067485556,1
1379,23,612528,624,14.6979050062952,154.502462840346,184.500820946782,737,274.4,1.16980434119164,1.19880434119164,0.0539295588097801,14.6979050062952,154.502462840346,184.500820946782,1
1380,23,612540,636,14.7107791473827,154.519117825771,184.40637260859,737.1,274.5,1.16980434119164,1.19880434119164,0.0534986023917802,14.7107791473827,154.519117825771,184.40637260859,1
1381,23,612552,648,14.7195073786285,154.401111387944,184.367037129315,737.1,274.5,1.16980434119164,1.19880434119164,0.0534986023920234,14.7195073786285,154.401111387944,184.367037129315,1
1382,23,612564,660,14.732381519716,154.369489669398,183.956496556466,737.5,274.9,1.16980434119164,1.19880434119164,0.0534986023920279,14.732381519716,154.369489669398,183.956496556466,1
1383,23,612576,672,14.7411097509617,154.251517573135,184.317172524378,737.1,274.5,1.16980434119164,1.19880434119164,0.0535040575365507,14.7411097509617,154.251517573135,184.317172524378,1
1384,23,612588,684,14.7498379822075,154.326612762896,183.942204254299,737.5,274.9,1.16980434119164,1.19880434119164,0.0534986023920146,14.7498379822075,154.326612762896,183.942204254299,1
1385,23,612600,696,14.762712123295,154.198481860438,184.09949395348,737.3,274.7,1.16980434119164,1.19880434119164,0.0534986023917713,14.762712123295,154.198481860438,184.09949395348,1
1386,23,612612,708,14.7714403545408,154.177053289652,183.692351096551,737.7,275.1,1.16980434119164,1.19880434119164,0.0533949546459753,14.7714403545408,154.177053289652,183.692351096551,1
